,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
537,-4.08864,-3.49031,0.624201,-256.736,3.47102,-94.1863,-74.5619,39.4386,53.2324,-9.29613,2354.08,171.376,77.0421,7093.57,2400.86,-67.0275,46.2761
538,-4.09351,-3.84932,0.624613,-249.496,13.1348,-85.2154,-70.6249,42.9296,55.0184,-11.1781,2354.12,175.872,75.6408,6817.76,2400.86,-66.545,46.2758
539,-4.08778,-3.3663,0.624141,-256.706,1.77206,-94.1515,-75.9339,39.9087,52.5443,-10.2476,2354.21,176.411,75.4815,6768.03,2400.87,-66.5983,46.276
540,-4.09435,-3.84891,0.624672,-250.569,13.8425,-85.6113,-71.8157,44.2149,53.1655,-10.7157,2354.05,173.362,76.5716,7009.74,2400.86,-67.0082,46.2759
541,-4.08696,-3.27152,0.624082,-256.57,3.35078,-94.9172,-74.1053,40.3075,51.6695,-8.28996,2354.05,169.689,77.1571,7137.66,2400.87,-66.9647,46.2761
542,-4.09516,-3.84932,0.624727,-249.194,13.2323,-85.2638,-70.5607,43.5798,53.9507,-10.1717,2354.09,174.479,75.9948,6892.9,2400.86,-66.6545,46.2758
543,-4.08619,-3.20362,0.624029,-257.926,0.5009,-96.6358,-75.7628,37.6767,52.0881,-10.0405,2354.06,169.159,76.9541,7129.81,2400.87,-66.8645,46.2761
544,-4.09591,-3.67893,0.624778,-249.27,13.2123,-86.4891,-69.258,41.8247,54.3121,-10.151,2353.99,169.438,76.9378,7148.69,2400.86,-66.8397,46.2759
545,-4.08548,-3.16364,0.623979,-257.952,3.03872,-94.3987,-75.8126,39.9281,54.0453,-10.9695,2354.05,169.828,77.4438,7199.84,2400.86,-67.1718,46.2761
546,-4.0966,-3.51732,0.624826,-249.326,13.7625,-85.6959,-69.7033,42.8549,54.5732,-10.0636,2354.05,172.885,76.523,7015.18,2400.86,-66.6325,46.2758
547,-4.08483,-3.14951,0.623935,-256.785,1.64711,-94.9841,-74.5745,38.854,53.4802,-8.84142,2354.17,175.209,76.3351,6940.41,2400.87,-66.7354,46.276
548,-4.09721,-3.38589,0.624867,-248.692,12.1596,-85.4552,-70.1684,42.1259,54.3648,-10.0889,2354.1,174.1,75.2458,6774.7,2400.86,-66.4453,46.2758
549,-4.08425,-3.13586,0.623897,-257.884,0.79666,-96.4192,-76.1121,38.816,51.0438,-9.35614,2354.13,173.16,76.5857,6990.23,2400.87,-66.8461,46.2761
550,-4.09775,-3.28198,0.624902,-248.156,11.9372,-84.3247,-70.4646,42.6224,55.5433,-11.064,2354.18,176.932,74.3759,6605.39,2400.87,-66.2882,46.2758
551,-4.08376,-3.14481,0.623864,-257.528,2.38512,-94.7028,-75.4751,39.1571,53.7721,-10.4004,2354.02,167.535,77.1609,7180.99,2400.86,-67.3019,46.2761
552,-4.0982,-3.2069,0.624931,-249.307,12.7679,-85.5878,-69.9576,41.483,55.982,-11.8805,2354.01,169.871,76.3721,7059.94,2400.86,-66.6036,46.2759
553,-4.08336,-3.18157,0.623838,-257.318,5.27155,-94.2772,-73.5481,40.4493,54.2338,-9.47462,2354.06,171.539,78.2157,7316.72,2400.86,-67.3142,46.2761
554,-4.09856,-3.15803,0.624954,-248.99,13.0348,-86.3767,-68.7868,41.4223,55.0167,-10.1403,2353.98,168.204,76.9629,7176.52,2400.86,-66.7634,46.2759
555,-4.08304,-3.24461,0.623819,-257.224,2.48082,-94.6041,-75.6394,38.9306,52.7389,-10.6012,2354.14,174.096,76.6233,6995.37,2400.87,-66.9022,46.2761
556,-4.09882,-3.13662,0.624969,-250.306,13.2892,-86.3886,-70.9532,43.5712,52.9131,-9.63021,2354.11,176.149,76.1493,6881.71,2400.86,-66.7256,46.2759
557,-4.08282,-3.33603,0.623807,-255.097,3.02531,-93.4782,-73.543,40.0159,53.2952,-8.76955,2354.1,171.454,76.348,6991.51,2400.87,-66.7199,46.276
558,-4.09899,-3.14146,0.624978,-248.792,12.2676,-85.7123,-69.6981,42.6652,54.5759,-9.96224,2354.23,180.371,74.9733,6654.04,2400.87,-66.2404,46.2758
559,-4.0827,-3.45465,0.623803,-254.29,3.29232,-93.9115,-72.0917,39.1609,53.0395,-8.29743,2354.06,168.806,76.4388,7050.82,2400.87,-66.8426,46.276
560,-4.09905,-3.15424,0.62498,-250.516,12.6293,-85.8633,-71.583,43.2072,54.6307,-11.7088,2353.97,167.79,76.3775,7061.62,2400.86,-67.0321,46.2759
561,-4.08267,-3.60298,0.623805,-254.413,5.00366,-91.7569,-73.2885,40.9612,53.797,-9.37776,2354.11,172.125,76.1451,6946.44,2400.87,-66.7065,46.276
562,-4.09902,-3.18225,0.624974,-250.01,12.2879,-86.7553,-69.9774,42.3987,54.5109,-9.87971,2354.1,174.993,76.3202,6957.38,2400.86,-66.5214,46.2759
563,-4.08276,-3.78027,0.623815,-254.534,4.78658,-90.8214,-74.8091,41.4587,53.9744,-11.0409,2354.11,171.736,75.327,6795.63,2400.87,-66.597,46.276
564,-4.09888,-3.23804,0.62496,-249.004,10.3316,-87.042,-69.4135,40.7788,55.1838,-10.4057,2354.13,174.581,75.3739,6813.23,2400.87,-66.3737,46.2758
565,-4.08296,-3.84932,0.623831,-252.826,5.90141,-91.1962,-70.8329,38.7988,56.5166,-11.1879,2354.01,166.467,76.6862,7175.56,2400.87,-66.6933,46.276
566,-4.09866,-3.32016,0.624941,-249.36,10.9695,-87.4269,-68.3394,39.8841,56.8126,-11.0206,2354.02,168.946,76.6482,7140.08,2400.86,-66.4664,46.2759
567,-4.08322,-3.84932,0.623855,-252.754,6.88294,-90.6217,-71.6007,40.4823,54.2022,-9.82598,2354.07,170.219,76.298,7006.72,2400.87,-66.7363,46.276
568,-4.09832,-3.43123,0.624913,-250.73,10.8014,-87.1493,-70.936,41.9156,54.8759,-10.4721,2354.04,170.906,76.4643,7036.48,2400.86,-66.8807,46.2759
569,-4.08361,-3.84932,0.623885,-252.119,7.44725,-88.7449,-72.2875,42.2095,54.9669,-10.4796,2354.13,172.776,75.3517,6803.96,2400.87,-66.5047,46.2759
570,-4.09791,-3.57013,0.62488,-251.233,10.8033,-87.2191,-71.4638,42.6572,54.6833,-10.4086,2354.02,169.658,76.5277,7051.32,2400.86,-66.8828,46.276
571,-4.08407,-3.84932,0.623922,-252.668,8.33783,-89.8885,-71.6124,41.6176,53.7782,-9.25196,2353.97,165.918,76.9441,7173.42,2400.86,-66.8367,46.276
572,-4.09739,-3.73912,0.62484,-251.364,10.2032,-88.2486,-70.7619,41.6951,54.7251,-10.0743,2354.17,177.276,76.04,6872.02,2400.87,-66.536,46.2759
573,-4.08462,-3.84932,0.623965,-253.489,10.7092,-88.9964,-72.4242,43.1833,53.7191,-10.4415,2353.96,167.719,77.5885,7256.14,2400.86,-67.2075,46.276
574,-4.0968,-3.84891,0.624795,-250.569,9.25333,-88.1734,-70.181,41.766,54.7133,-9.07177,2354.14,174.184,75.8605,6888.19,2400.87,-66.4648,46.2759
575,-4.08524,-3.84891,0.624012,-252.391,9.7974,-87.9638,-72.3965,42.5219,54.6535,-10.3852,2354.11,174.269,76.1031,6909.36,2400.86,-66.8819,46.2759
576,-4.09615,-3.84932,0.624745,-252.719,10.2554,-89.7413,-70.5298,41.2881,54.4664,-9.28157,2354.05,172.282,77.4437,7176.91,2400.86,-66.7364,46.276
577,-4.08594,-3.84932,0.624064,-250.102,8.81736,-87.3116,-71.0505,42.0761,54.377,-9.5422,2354.11,172.355,75.0623,6759.75,2400.87,-66.7372,46.2759
578,-4.09541,-3.84932,0.624691,-252.532,8.74853,-89.6975,-71.0453,41.0861,54.8572,-9.76122,2354.08,172.494,76.758,7062.33,2400.86,-66.9023,46.276
579,-4.0867,-3.84932,0.62412,-251.17,10.4009,-88.3943,-70.5115,41.3272,54.4648,-10.2137,2353.98,167.262,76.9686,7184.36,2400.86,-67.0487,46.276
580,-4.09464,-3.83784,0.624633,-252.516,7.55693,-89.8259,-71.6983,40.9139,54.7144,-10.1422,2354.09,172.072,76.3152,6998.44,2400.87,-66.6336,46.276
581,-4.0875,-3.84932,0.624179,-250.188,10.3643,-86.2325,-71.3809,42.5215,55.3169,-10.811,2354.12,174.018,75.25,6776.52,2400.87,-66.4634,46.2759
582,-4.09381,-3.83442,0.624572,-253.09,7.69073,-89.8964,-71.9497,41.6146,54.8321,-9.70314,2354.1,172.915,76.3684,6977.11,2400.87,-67.0261,46.276
583,-4.08835,-3.84932,0.624242,-252.035,12.7828,-86.7071,-72.1955,43.8583,54.132,-10.8668,2354.05,173.513,76.8909,7056.37,2400.86,-66.985,46.2759
584,-4.09294,-3.84932,0.624508,-254.17,6.74094,-90.6802,-73.3102,41.0583,54.2449,-10.7654,2354.13,174.384,76.2243,6936.11,2400.87,-66.619,46.276
585,-4.08924,-3.84932,0.624306,-250.079,12.4312,-86.4015,-70.47,42.9355,54.0232,-10.2801,2354.0,169.041,76.2458,7018.99,2400.86,-66.7606,46.2759
586,-4.09205,-3.84891,0.624444,-252.976,5.55319,-90.3414,-73.0634,41.7949,53.2415,-9.19223,2354.15,173.942,75.3215,6778.91,2400.87,-66.5823,46.276
587,-4.09013,-3.84891,0.624371,-249.931,11.0421,-87.0761,-70.5733,41.6703,54.0377,-10.5874,2354.0,167.954,76.0336,6996.56,2400.86,-66.8094,46.2759
588,-4.09115,-3.84932,0.624379,-255.309,5.43013,-91.812,-73.862,40.5921,54.9786,-11.0858,2354.08,171.393,76.777,7087.21,2400.86,-66.9459,46.276
589,-4.09104,-3.84932,0.624437,-250.506,13.7099,-86.8005,-69.9242,43.2968,54.071,-9.57578,2354.03,172.015,77.1129,7135.73,2400.86,-66.9004,46.2759
590,-4.09022,-3.76981,0.624313,-255.55,5.17833,-92.665,-73.8431,41.6354,52.8578,-8.66979,2354.12,173.394,76.3547,6946.58,2400.87,-66.9674,46.276
592,-4.08934,-3.60535,0.624249,-256.316,4.93101,-92.5107,-74.805,40.5626,54.1208,-10.712,2354.04,169.507,77.0978,7143.67,2400.86,-67.2069,46.2761
593,-4.09285,-3.84932,0.624565,-249.463,13.2939,-86.4179,-69.084,42.2642,54.7391,-9.46805,2354.02,171.266,76.9554,7132.65,2400.86,-66.8496,46.2759
594,-4.08845,-3.45908,0.624187,-257.084,2.36143,-93.9469,-76.4464,40.1189,52.4156,-10.7772,2354.18,176.153,75.7984,6823.67,2400.87,-66.6939,46.276
595,-4.09371,-3.84932,0.624626,-249.199,11.8198,-85.1322,-71.5916,43.3052,53.6583,-10.6176,2354.25,181.412,74.2373,6504.72,2400.87,-66.1491,46.2758
596,-4.08759,-3.34281,0.624127,-256.263,2.8813,-94.2913,-73.9391,39.242,54.0682,-9.97844,2354.08,170.561,76.7669,7088.32,2400.87,-67.0922,46.2761
597,-4.09454,-3.84891,0.624685,-248.516,12.2259,-84.6495,-70.5802,43.1603,54.6396,-10.135,2354.12,174.366,74.8353,6695.01,2400.86,-66.4189,46.2758
598,-4.08678,-3.25366,0.62407,-257.491,2.28061,-95.676,-74.946,39.1511,52.539,-9.62412,2354.09,171.83,77.1418,7123.97,2400.87,-66.9847,46.2761
599,-4.09533,-3.82426,0.624739,-248.556,12.0117,-85.619,-70.0594,42.0638,54.1099,-10.2275,2354.05,171.416,75.6662,6888.8,2400.86,-66.4911,46.2758
600,-4.08602,-3.1926,0.624017,-257.221,2.66491,-94.0841,-75.2834,40.0807,54.0149,-9.71381,2354.13,173.813,76.6617,7002.21,2400.87,-67.0331,46.2761
602,-4.08532,-3.15774,0.62397,-256.826,1.76622,-94.0736,-75.5664,40.0401,53.8008,-10.1323,2354.15,173.978,76.1587,6928.46,2400.87,-66.7294,46.276
603,-4.09673,-3.48546,0.624836,-249.051,12.7933,-85.525,-70.2874,42.6915,54.1336,-10.1467,2354.15,176.958,75.3863,6763.72,2400.87,-66.1843,46.2758
604,-4.08468,-3.14699,0.623926,-256.882,2.09592,-93.9559,-75.0957,39.608,54.5796,-9.75623,2354.11,171.74,75.9441,6912.48,2400.87,-66.7965,46.276
605,-4.09734,-3.35967,0.624876,-248.666,13.2469,-85.3564,-69.3317,42.537,55.1713,-10.4251,2354.04,170.968,76.1293,6987.22,2400.86,-66.5775,46.2758
606,-4.08413,-3.13523,0.623889,-256.955,4.1726,-93.3463,-74.9393,41.047,53.5063,-9.85725,2354.03,168.943,77.3004,7181.09,2400.86,-67.1394,46.2761
607,-4.09786,-3.26284,0.624909,-249.684,12.5328,-85.3673,-71.5434,42.9081,54.0991,-11.1219,2354.01,169.786,75.9681,6961.97,2400.86,-66.6531,46.2759
608,-4.08366,-3.15111,0.623858,-257.077,3.02407,-94.468,-74.5667,39.9358,53.704,-9.31333,2354.07,170.575,77.0405,7128.64,2400.86,-66.995,46.2761
609,-4.09828,-3.19309,0.624938,-248.702,13.0293,-85.8373,-69.4685,42.9621,53.9429,-9.66683,2354.15,177.473,75.654,6808.37,2400.87,-66.2642,46.2758
610,-4.08326,-3.19332,0.623834,-256.337,2.57306,-93.5497,-75.2775,39.8774,53.7251,-10.9425,2354.17,175.083,75.874,6861.54,2400.87,-66.7375,46.276
611,-4.09862,-3.15092,0.624958,-249.091,11.783,-85.0854,-71.0706,42.4928,54.4837,-10.3626,2354.14,176.076,74.7888,6659.53,2400.86,-66.3811,46.2758
612,-4.08298,-3.26313,0.623816,-255.742,4.10216,-92.6484,-74.2943,40.9599,53.5092,-8.83562,2354.12,173.059,76.0473,6894.08,2400.87,-66.791,46.276
613,-4.09887,-3.13536,0.624973,-250.43,13.8885,-85.9098,-70.0984,42.1746,56.085,-11.2985,2354.04,172.625,77.0724,7126.26,2400.86,-66.8932,46.2759
614,-4.08278,-3.36007,0.623806,-255.352,3.35082,-92.3385,-74.9873,40.7095,53.8924,-11.0009,2354.07,168.751,75.2432,6833.16,2400.87,-66.9417,46.276
615,-4.09901,-3.14672,0.624979,-248.33,10.4884,-85.6339,-70.2549,41.8228,54.6041,-10.092,2354.19,177.043,74.4644,6625.15,2400.87,-66.0843,46.2757
616,-4.08268,-3.48621,0.623803,-254.867,4.01647,-92.6909,-73.1369,39.4983,55.1793,-10.9533,2354.11,171.757,76.4816,7036.11,2400.87,-66.6423,46.276
617,-4.09905,-3.15794,0.624979,-250.167,12.6529,-85.2087,-71.5254,43.6018,54.8339,-10.9092,2354.09,173.981,75.718,6851.36,2400.86,-66.5954,46.2759
618,-4.0827,-3.64014,0.623807,-254.761,4.75686,-90.6952,-75.3407,42.0448,53.2903,-10.5687,2354.24,178.718,74.738,6608.78,2400.87,-66.5319,46.276
619,-4.099,-3.19251,0.624972,-249.332,11.0363,-86.8711,-69.699,41.406,54.3621,-9.42046,2354.16,176.729,75.3427,6753.08,2400.87,-66.3741,46.2758
620,-4.0828,-3.82551,0.623818,-253.429,5.66865,-92.083,-70.9637,39.203,55.3513,-9.65647,2354.07,169.882,76.8894,7134.12,2400.87,-66.6671,46.276
621,-4.09884,-3.25392,0.624956,-250.03,12.1464,-87.6128,-69.1535,41.9011,53.7289,-8.38337,2354.01,169.737,77.0589,7160.34,2400.86,-66.8824,46.2759
622,-4.08301,-3.84932,0.623836,-253.339,6.42525,-91.2455,-72.3868,41.2602,52.9799,-9.28676,2354.14,174.091,76.0284,6907.31,2400.87,-66.6613,46.2759
623,-4.09859,-3.34309,0.624935,-249.738,10.2883,-86.9337,-70.4076,41.7855,54.2864,-9.33296,2354.07,171.164,75.3265,6832.0,2400.87,-66.6495,46.2759
624,-4.08331,-3.84932,0.623861,-252.395,7.175,-89.6,-71.632,41.6206,54.7286,-9.0692,2354.16,174.881,75.5802,6808.05,2400.87,-66.4637,46.2759
625,-4.09824,-3.45989,0.624906,-249.925,10.0795,-85.86,-71.7517,43.2533,54.084,-9.11711,2354.23,179.346,74.3113,6528.76,2400.87,-66.1812,46.2758
626,-4.08371,-3.84974,0.623893,-253.234,7.87686,-90.1391,-72.3055,41.4439,54.0044,-9.94859,2354.12,173.722,76.3776,6965.06,2400.87,-66.6566,46.276
627,-4.0978,-3.60617,0.624871,-251.722,10.9897,-87.6332,-71.6432,42.5717,54.3177,-10.4841,2354.17,178.25,76.053,6856.0,2400.87,-66.691,46.2759
628,-4.08419,-3.84932,0.623931,-252.838,9.31654,-89.9936,-70.8421,41.319,54.9289,-9.83442,2353.99,168.287,77.5918,7271.49,2400.86,-66.9552,46.276
629,-4.09728,-3.77062,0.62483,-251.587,10.7403,-88.466,-70.2914,41.8208,55.0967,-9.86843,2354.06,172.067,76.9212,7104.38,2400.86,-66.9224,46.2759
630,-4.08476,-3.84932,0.623974,-251.48,9.01363,-89.3595,-70.5293,41.8841,53.6186,-8.47531,2354.06,171.344,76.3971,7007.3,2400.87,-66.6654,46.2759
631,-4.09667,-3.84932,0.624784,-251.476,9.49552,-88.3004,-71.3485,42.3315,53.9326,-9.57797,2354.07,171.505,76.1155,6954.73,2400.86,-66.8962,46.2759
632,-4.08541,-3.84932,0.624024,-250.899,9.5911,-87.9855,-70.3441,41.327,55.4282,-9.74791,2354.08,171.911,75.9216,6925.97,2400.87,-66.6208,46.2759
633,-4.09598,-3.84932,0.624734,-251.53,8.72604,-88.5475,-71.3159,41.8114,54.7573,-10.181,2354.07,170.275,75.9129,6944.06,2400.87,-66.6951,46.2759
634,-4.0861,-3.84932,0.624077,-251.676,10.2856,-87.7178,-71.7615,42.2931,54.5902,-10.4998,2354.07,172.453,76.4805,7015.15,2400.86,-66.8378,46.2759
635,-4.09523,-3.84932,0.624679,-252.463,8.09517,-88.9929,-72.455,42.4974,53.8015,-9.45566,2354.16,176.095,75.4544,6777.59,2400.87,-66.3889,46.2759
636,-4.08686,-3.84932,0.624133,-251.578,11.3996,-87.8701,-70.6649,42.1795,54.7894,-9.67712,2354.02,170.429,77.2342,7178.61,2400.86,-66.7855,46.276
637,-4.09445,-3.83431,0.624619,-251.723,6.76721,-88.5541,-71.8885,40.5667,56.6831,-11.8883,2354.05,167.94,75.3467,6899.96,2400.87,-66.6735,46.2759
638,-4.0877,-3.84974,0.624194,-251.245,11.3479,-88.0239,-70.6006,41.7784,54.4781,-10.5746,2354.01,169.934,77.0556,7147.71,2400.86,-67.008,46.2759
639,-4.09361,-3.838,0.624557,-253.289,7.1944,-89.1622,-73.233,42.3267,54.8936,-10.28,2354.05,169.584,75.7034,6891.32,2400.86,-66.7296,46.276
640,-4.08855,-3.84932,0.624257,-249.304,10.5218,-86.2836,-70.3611,42.4288,54.6197,-9.54381,2354.09,172.45,75.1093,6769.77,2400.87,-66.599,46.2758
641,-4.09273,-3.84932,0.624494,-252.626,5.948,-89.6404,-72.6304,41.9197,54.1321,-8.51369,2354.22,177.479,74.8219,6636.31,2400.87,-66.3798,46.2759
642,-4.08943,-3.84932,0.624321,-249.926,12.099,-88.0281,-68.6058,41.2384,54.1953,-8.87756,2353.9,164.412,77.6765,7375.34,2400.86,-66.9684,46.2759
643,-4.09185,-3.84932,0.624429,-254.148,4.83075,-91.5725,-73.0796,39.8647,55.0862,-10.813,2354.13,172.998,76.018,6936.75,2400.87,-66.7484,46.276
644,-4.09034,-3.84932,0.624386,-249.38,12.0349,-86.9344,-68.9484,41.7428,54.9132,-9.52002,2354.01,169.673,76.8881,7149.71,2400.86,-66.7479,46.2759
645,-4.09094,-3.84932,0.624363,-254.437,5.32296,-92.7757,-72.1652,40.5586,53.4306,-8.52705,2354.01,167.455,77.1117,7194.1,2400.86,-66.9322,46.276
646,-4.09126,-3.84932,0.624451,-249.564,11.806,-86.1176,-70.329,41.6721,55.1847,-11.1637,2354.12,175.484,75.8924,6894.36,2400.86,-66.6599,46.2758
647,-4.09003,-3.73833,0.624298,-254.958,3.31393,-92.6485,-74.2269,40.2117,53.6051,-10.261,2354.21,176.803,75.4901,6778.8,2400.87,-66.5264,46.276
648,-4.09215,-3.84932,0.624516,-249.29,12.5737,-85.7212,-70.1628,42.8919,54.3072,-9.51643,2354.11,174.987,75.8084,6863.14,2400.86,-66.6316,46.2758
650,-4.09305,-3.84974,0.624579,-250.044,12.9371,-86.5319,-70.1766,42.1319,54.4953,-10.7293,2354.01,170.242,76.8008,7100.5,2400.86,-67.0152,46.2759
651,-4.08826,-3.43042,0.624172,-256.015,2.26758,-94.8784,-73.8964,38.9809,52.6705,-9.12459,2354.07,169.441,76.5995,7067.66,2400.87,-66.8084,46.276
652,-4.09391,-3.84932,0.62464,-250.143,14.4238,-86.7908,-68.8135,42.0458,55.2061,-10.2099,2354.0,171.31,77.6544,7247.19,2400.86,-66.9751,46.2759
654,-4.09473,-3.84932,0.624697,-249.283,12.5165,-85.9317,-70.0334,41.7639,54.977,-10.7633,2354.0,169.296,76.269,7027.64,2400.86,-66.677,46.2759
656,-4.09551,-3.77951,0.624752,-248.991,13.1161,-84.8421,-70.5227,43.3432,54.619,-10.1783,2354.11,175.156,75.4043,6782.53,2400.86,-66.5106,46.2758
657,-4.08586,-3.18171,0.624006,-256.83,0.953039,-95.53,-75.1597,38.6245,52.0718,-9.17129,2354.29,181.021,75.5689,6736.04,2400.87,-66.6121,46.276
658,-4.09623,-3.60224,0.6248,-248.809,12.7083,-86.4855,-69.1057,41.8922,54.1363,-9.95295,2354.05,172.224,76.4401,7024.46,2400.86,-66.6095,46.2758
659,-4.08517,-3.15428,0.623959,-258.007,0.710194,-96.5114,-75.7421,38.0162,52.291,-10.0446,2354.13,173.145,76.7865,7042.55,2400.87,-66.8413,46.2761
660,-4.09688,-3.45389,0.624845,-247.994,11.9764,-85.1866,-69.5808,42.4201,54.4746,-9.38823,2354.13,174.81,75.1031,6738.0,2400.87,-66.3197,46.2758
661,-4.08456,-3.14138,0.623917,-256.966,0.0590773,-95.3117,-75.6634,37.912,54.0424,-11.3777,2354.21,175.766,75.5488,6816.76,2400.87,-66.5578,46.276
662,-4.09745,-3.33528,0.624884,-249.345,13.0156,-87.1115,-68.7573,41.0878,54.3281,-9.91943,2353.95,166.893,77.3902,7283.3,2400.86,-66.9626,46.2759
663,-4.08401,-3.13696,0.623881,-257.847,2.43341,-94.6543,-76.2294,39.7838,52.6932,-10.2088,2354.17,176.111,76.2762,6897.29,2400.87,-66.825,46.2761
664,-4.09797,-3.24426,0.624916,-250.118,13.7269,-84.3551,-72.2617,44.7997,53.8235,-10.4594,2354.1,175.105,75.4658,6772.78,2400.86,-66.8296,46.2759
665,-4.08356,-3.15789,0.623852,-256.852,4.15835,-92.9909,-75.4476,41.5645,53.3884,-10.1165,2354.05,169.562,76.7394,7064.89,2400.86,-67.0543,46.2761
666,-4.09837,-3.1812,0.624943,-249.871,13.0286,-85.6717,-70.6502,42.0346,55.3493,-11.9095,2354.01,170.423,76.7777,7111.9,2400.86,-66.7099,46.2759
667,-4.0832,-3.20717,0.62383,-255.826,1.27069,-93.7268,-75.6402,39.5558,52.4494,-9.87116,2354.17,173.454,75.0715,6726.32,2400.87,-66.651,46.276
668,-4.09868,-3.14452,0.624963,-249.715,13.3798,-84.8435,-71.4682,44.5703,53.5341,-9.92934,2354.01,169.934,76.0161,6952.03,2400.86,-66.7859,46.2759
669,-4.08292,-3.28262,0.623813,-255.355,2.3395,-93.1311,-74.2844,39.2804,54.0112,-9.55035,2354.13,171.622,75.7709,6891.21,2400.87,-66.6017,46.276
670,-4.09891,-3.13595,0.624975,-249.879,12.2975,-84.7659,-71.9407,42.8873,55.3151,-12.0086,2354.07,172.751,75.3748,6815.77,2400.86,-66.8107,46.2759
671,-4.08275,-3.38654,0.623804,-254.653,5.10434,-93.0235,-71.7549,39.5336,54.8067,-9.5885,2354.09,171.594,77.0555,7141.77,2400.87,-66.5817,46.276
672,-4.09903,-3.14969,0.624979,-249.356,12.5147,-85.794,-70.0279,42.7081,54.4822,-9.35415,2354.13,176.021,75.5834,6807.26,2400.86,-66.5731,46.2758
673,-4.08269,-3.5181,0.623802,-254.038,7.88295,-91.2847,-71.1704,42.0022,54.4515,-8.79602,2354.05,170.707,77.2034,7159.75,2400.86,-66.9603,46.276
674,-4.09906,-3.16357,0.624977,-249.417,11.1244,-85.7109,-71.2888,42.8373,54.0618,-10.173,2354.07,171.912,75.2206,6785.42,2400.86,-66.494,46.2758
675,-4.08272,-3.68006,0.623808,-254.417,6.55706,-92.2243,-71.3377,40.034,55.1566,-9.38969,2354.03,168.928,77.5,7248.54,2400.86,-66.9468,46.2761
676,-4.09898,-3.20382,0.624969,-249.254,12.2075,-88.2215,-67.2571,40.627,54.846,-8.31026,2353.95,166.678,77.7213,7343.69,2400.86,-66.8806,46.2759
677,-4.08284,-3.84932,0.623821,-252.857,5.3063,-92.3703,-70.5395,39.1762,54.2961,-8.84133,2354.14,173.578,76.3903,6992.93,2400.87,-66.5474,46.2759
678,-4.0988,-3.27222,0.624952,-250.06,11.1836,-87.7609,-69.7286,41.7059,53.6632,-8.99976,2354.08,173.319,76.3015,6967.17,2400.86,-66.4657,46.2759
679,-4.08307,-3.84932,0.623842,-253.334,7.09111,-89.6992,-72.999,42.7433,53.4242,-8.16519,2354.15,174.484,75.2347,6737.12,2400.87,-66.6824,46.276
680,-4.09851,-3.36693,0.624929,-249.949,10.77,-87.2978,-69.7187,41.2586,55.1351,-9.63753,2354.05,170.683,76.2198,7002.07,2400.86,-66.695,46.2759
681,-4.08339,-3.84932,0.623868,-252.355,6.29121,-89.4107,-72.7779,41.5233,54.0791,-9.97778,2354.14,173.467,74.9112,6713.11,2400.87,-66.5635,46.2759
682,-4.09815,-3.49087,0.624899,-249.874,9.88907,-87.6452,-70.0545,41.4267,54.5734,-9.92591,2354.15,175.162,75.3487,6789.71,2400.87,-66.397,46.2758
683,-4.08381,-3.84932,0.623902,-253.056,8.73867,-90.5163,-70.8854,41.1292,54.0771,-8.47322,2354.02,169.968,77.5688,7242.89,2400.86,-67.0151,46.276
684,-4.09768,-3.64287,0.624863,-250.389,9.46908,-88.0857,-69.9461,40.8624,55.1028,-9.64022,2354.04,169.408,76.1779,7025.56,2400.86,-66.6227,46.2759
685,-4.08431,-3.84932,0.62394,-252.635,8.46989,-89.8985,-71.6465,41.4825,53.7754,-9.81085,2354.06,171.328,76.7696,7077.72,2400.86,-66.8331,46.276
686,-4.09714,-3.79781,0.624821,-251.248,9.1736,-88.0673,-71.7381,41.9965,54.006,-10.3545,2354.1,172.695,75.7006,6866.78,2400.87,-66.4783,46.2759
687,-4.08489,-3.84932,0.623985,-252.018,9.5507,-88.8099,-70.9254,41.4118,55.2776,-10.1605,2354.07,171.981,76.8222,7088.84,2400.86,-66.8101,46.276
688,-4.09651,-3.84932,0.624773,-252.251,10.2479,-88.9161,-70.9904,42.2072,54.2944,-9.4025,2354.06,171.751,76.9623,7102.65,2400.86,-66.925,46.276
689,-4.08556,-3.84891,0.624035,-251.382,9.27714,-87.251,-72.4026,42.9922,54.3349,-10.278,2354.22,178.901,74.6123,6599.52,2400.87,-66.3645,46.2758
690,-4.09582,-3.84891,0.624721,-252.329,8.75368,-88.8586,-72.2349,42.1616,53.8705,-10.0339,2354.11,173.707,75.9541,6897.34,2400.87,-66.6118,46.2759
691,-4.08628,-3.84932,0.624089,-251.012,10.2083,-87.4305,-70.739,41.1633,56.224,-11.2522,2354.02,169.1,76.5042,7086.53,2400.86,-66.8812,46.2759
692,-4.09507,-3.84932,0.624665,-252.609,8.28507,-89.1648,-72.3445,42.4738,53.4544,-8.72499,2354.16,176.485,75.7375,6806.34,2400.87,-66.5288,46.2759
693,-4.08706,-3.84932,0.624148,-250.609,11.0316,-87.314,-70.7603,42.9514,53.5741,-9.04347,2354.09,173.299,75.9135,6891.69,2400.86,-66.646,46.2759
